0,Bouftonnet,9,3,1,0,1
1,Tofu,7,2,1,0,1
2,Piou,10,4,2,1,2
3,Bouftou,15,5,3,2,3
4,Arkane,10,7,1,0,3
5,Chafer,20,10,5,3,4
6,Kwak bleu,15,12,3,2,4
7,Rature,15,12,3,2,4
8,Scarafeuille,15,12,3,2,4
9,Tristepin,15,12,3,2,4
10,Chef de guerre Bouftou,20,15,10,4,5
11,Milimilou,30,20,15,5,5
12,Perspic,35,25,20,10,6
13,Abraknyde,35,25,20,10,6
14,Craqueleur,35,25,20,10,6
15,Craqueleur de plaines,40,30,25,15,7
16,Blop,40,30,25,15,7
17,Mulou,40,30,25,15,7
18,Pandawa,45,35,30,20,8
19,Dragolo,45,35,30,20,8
20,Moon,45,35,30,20,8
21,Crakabide,50,40,40,25,9
22,Pikachu,50,40,40,25,9